Id,SalePrice,GrLivArea,OverallQual,YearBuilt,Neighborhood,RecentPriceTrend,PropertyTax,CrimeRate,SchoolRating,Price_per_sqft,Distance_to_city
222,200000,2267,6,2002,Gilbert,0.6830860333547157,4902.44080343966,9.286899476170216,2,88.2223202470225,5.579825642997175
223,179900,1552,6,1975,NWAmes,-4.063252321719075,3563.888309381328,6.260040187816834,4,115.91494845360825,13.214020001021993
224,97000,864,4,1971,NAmes,-1.3228419694056646,4289.922254537443,5.84498748930142,10,112.26851851851852,15.560347708315916
225,386250,2392,10,2003,NridgHt,-2.3479763231827455,1530.0986909673938,3.419681629439742,10,161.4757525083612,4.647461586114285
226,112000,1302,5,1971,BrDale,-2.5601035662091642,4448.05792909049,4.31604027924921,9,86.02150537634408,13.031108574963495
227,290000,2520,7,1995,NoRidge,4.730105547524456,4691.028762053577,9.058114802378523,8,115.07936507936508,10.581590848614855
228,106000,987,6,1970,BrDale,-1.069022753332396,2948.247675275744,6.998167427741522,3,107.39614994934144,5.910997483189703
229,125000,912,5,1967,Sawyer,3.9204655517711338,3425.01175100391,8.086483240770995,9,137.06140350877192,0.7018020703767247
230,192500,1555,7,2005,Blmngtn,1.311386259972629,4059.239203611982,5.089108807608897,5,123.79421221864952,14.27702706239138
231,148000,1194,6,1959,NAmes,2.948113035416484,1699.35450904165,6.672224975105421,3,123.95309882747068,20.72672660332338
232,403000,2794,8,1995,NoRidge,0.0263709310519209,3010.2643058537697,3.2354524786888677,5,144.23765211166787,7.175181357242307
233,94500,987,6,1972,BrDale,0.7690388462635909,2594.6521110892527,7.349147472551376,10,95.74468085106383,4.388301481952041
234,128200,894,5,1976,CollgCr,-0.07482306181136078,1585.4959686489965,4.8484120033300355,4,143.40044742729307,26.667760961185376
235,216500,1960,6,2002,Gilbert,-3.047570122019555,2470.1376891661257,4.98290963333271,8,110.45918367346938,8.613230788390034
236,89500,987,6,1971,BrDale,2.2245211526150532,1272.6892375419743,6.843900921191935,5,90.67882472137791,7.096572283883611
237,185500,1414,7,2004,CollgCr,-2.192276375591442,1103.2476277979479,9.42652559322034,10,131.1881188118812,25.784359718492517
238,194500,1744,7,1993,SawyerW,-4.756840335685462,1540.6651566192909,1.5760571194775883,8,111.52522935779817,24.604659425419456
239,318000,1694,8,2007,NridgHt,1.4547229590716784,4852.460446356696,8.422689136123068,9,187.72136953955135,13.726220880476692
240,113000,1487,6,1945,Edwards,-3.2288932059295106,3198.1181435800677,3.631447993709738,4,75.99193006052455,14.932546412119349
241,262500,1566,8,2008,Somerst,4.4045858435291425,4863.28864461288,4.9952750905574,7,167.62452107279694,6.923586792603649
242,110500,866,5,1945,OldTown,4.539285770025874,2729.9915133205277,1.1972199589750807,2,127.59815242494226,2.809899279146946
243,79000,1440,5,1900,OldTown,4.148643902204485,2247.2645323410384,3.7094147005088174,6,54.861111111111114,17.416238847992002
244,120000,1217,6,1980,SawyerW,-1.2984129974455563,3024.5674513609765,5.523681183671174,8,98.60312243221036,3.401175186911287
245,205000,2110,7,1994,SawyerW,-4.845433834711326,2758.0467545316405,1.505584696126951,7,97.1563981042654,13.753599135221169
246,241500,1872,7,1988,NWAmes,4.283185625877254,1422.6587370469756,5.419861564448486,7,129.00641025641025,28.244667356133817
247,137000,1928,6,1910,OldTown,-0.7181585168268567,3563.305258760825,9.343995659725845,8,71.05809128630706,28.60861448053224
248,140000,1375,6,1954,NAmes,4.666548190436696,1864.1527300383984,1.948538962970247,7,101.81818181818181,7.560302453147079
249,180000,1668,7,2003,CollgCr,4.636199770892528,3478.3518195913184,7.879966552679539,5,107.9136690647482,18.911345891346805
250,277000,2144,6,1958,ClearCr,3.5300945546736013,3600.8043695926135,4.687039480383934,7,129.19776119402985,14.4852497911818
251,76500,1306,3,1940,BrkSide,-2.055511079304143,1608.0994125145926,6.896563430719042,10,58.575803981623274,26.332711263790124
252,235000,1625,8,2006,Crawfor,-1.1490227139807474,1245.3985084426727,3.342129381867064,3,144.6153846153846,8.50721049614357
253,173000,1640,6,2004,SawyerW,3.5113667151685686,4123.046344273759,2.4354303628722245,5,105.48780487804878,0.6092210015562971
254,158000,1302,6,1964,NAmes,-1.8307799484372236,2839.2016950772804,2.444163528441038,7,121.35176651305683,5.295555574976746
255,145000,1314,5,1957,NAmes,-3.305072533139075,1232.655182021903,1.634427510788302,9,110.35007610350075,10.810922634497242
256,230000,2291,7,1999,Gilbert,0.5680126245835018,4979.465268679069,2.670820344111187,2,100.39284155390659,9.813773328229415
257,207500,1728,6,2003,Somerst,4.36154774160781,1231.1222439854666,6.977974464900714,4,120.08101851851852,23.845206114125133
258,220000,1604,7,2006,CollgCr,1.9602979667497298,3780.1409154342127,8.935215506591572,7,137.1571072319202,20.576539651095715
259,231500,1792,7,2001,CollgCr,0.7006117008936492,4934.715701053654,8.327131170320456,1,129.18526785714286,9.33691142863947
260,97000,882,5,1956,OldTown,-4.028235062292315,1956.7204168637024,7.166208788870357,2,109.97732426303855,14.003442606403295
261,176000,1382,6,1962,NAmes,1.1500722669916978,1568.9974747487847,1.9938867706999241,9,127.35166425470332,3.318993566770889
262,276000,2574,8,2007,CollgCr,4.900538501042632,1485.5397576897155,3.6026870166635483,10,107.22610722610723,26.99532012219297
263,151000,1212,6,1977,Sawyer,-3.59915984763476,2213.100590270382,3.7882618779022206,7,124.58745874587459,28.095032321231756
264,130000,1316,5,1929,OldTown,0.1832965236373676,1404.1832440425867,3.249612517578591,10,98.78419452887537,29.404204293737674
265,73000,764,5,1925,OldTown,3.7737307192795537,3768.6453667765277,5.635050937387508,7,95.54973821989529,26.12230850818221
266,175500,1422,6,1981,NWAmes,2.407686177542044,1249.1671925202509,5.819984333917053,6,123.41772151898734,5.631846187038653
267,185000,1511,6,1997,Gilbert,1.9701574099526802,3037.688512599159,4.211973776539992,3,122.43547319655858,1.8627962544480505
268,179500,2192,5,1939,SWISU,2.024840839871093,4986.787415411907,4.184102428627924,10,81.88868613138686,17.598103458673883
269,120500,778,5,1940,IDOTRR,-1.4050884878024483,4255.881078024075,8.457000381154732,3,154.88431876606683,27.421848293051756
270,148000,1113,6,1976,Edwards,-2.0640815573550664,3460.8777529240438,8.10363563487717,2,132.973944294699,5.731865168962415
271,266000,1939,8,2006,Somerst,3.093611554785136,2225.0144831464468,3.770162485126711,6,137.1841155234657,0.7077659814121848
272,241500,1363,7,1954,ClearCr,3.1011339467918084,3495.583345166554,9.224095994859333,4,177.1826852531181,24.262133357951207
273,290000,2270,8,1999,NoRidge,3.6707231858010374,3108.1658556466064,9.575335153022554,5,127.7533039647577,2.765472686458653
274,139000,1632,6,1958,NAmes,4.132405525564714,2704.333535561486,3.9406828782703673,3,85.17156862745098,12.704327941345896
275,124500,816,5,1982,Mitchel,0.11342398860937841,1522.841506960798,4.1898245391374935,6,152.5735294117647,20.52717644706916
276,205000,1548,7,1925,BrkSide,0.015162946871996041,4546.416860961866,5.550707380797629,3,132.42894056847544,7.4855287709573135
277,201000,1560,7,2003,Mitchel,2.9829517896677515,2799.1385952852897,9.470087312803061,8,128.84615384615384,2.9768956216784375
278,141000,864,4,1951,Gilbert,1.4996393077776515,1778.4900472830602,8.886874898280805,9,163.19444444444446,23.215626239446944
279,415298,2121,9,2006,NridgHt,2.0196687725770337,2471.037403509158,1.9231116632523082,4,195.8029231494578,19.090165004167723
280,192000,2022,7,1977,ClearCr,2.95792669436101,2656.519010115708,4.534576689442746,9,94.95548961424332,29.66046929236074
281,228500,1982,7,1989,SawyerW,3.9000534181756628,4310.151582267497,5.9803407077479465,7,115.28758829465187,10.657086982938798
282,185000,1262,6,2006,Somerst,-1.620048431484642,3934.4575222456083,5.52819225296386,3,146.59270998415215,2.321990395560891
283,207500,1314,7,2007,NridgHt,-1.24417047360056,4077.2195745653594,2.7447676114320343,7,157.91476407914763,22.163326042391226
284,244600,1468,8,2008,Somerst,-4.06018060159131,1044.1250577145888,8.729350940513392,1,166.62125340599454,15.891135856170747
285,179200,1575,6,1992,SawyerW,0.7828014099617402,2664.615992719046,7.092467046971536,3,113.77777777777777,6.7895159759794845
286,164700,1250,7,2006,Somerst,-4.640577262032579,2925.3766065412947,8.541175373666231,6,131.76,23.561005175640403
287,159000,1734,6,1962,NAmes,-0.3440198186753989,1076.7691072922266,8.72887851414525,4,91.6955017301038,6.5107868325733405
288,88000,858,4,1971,NAmes,0.4264463470757658,2039.2528349801369,7.735202682991658,7,102.56410256410257,8.189518817571628
289,122000,900,5,1967,Sawyer,-2.134587478717156,4041.15929248854,4.9528954112474555,3,135.55555555555554,3.2295923538182145
290,153575,1396,6,1915,BrkSide,0.9083326056901075,1548.4388229159963,6.494920795138821,1,110.01074498567336,12.283252231410206
291,233230,1919,8,2006,CollgCr,-4.694997500609506,3141.2405258103668,2.4432886550776884,9,121.5372589890568,12.858412106153859
292,135900,1716,5,1912,SWISU,-4.626518112507856,1860.80748806895,7.062808757274169,6,79.1958041958042,15.679572815274803
293,131000,1716,5,1949,Edwards,3.2260056065965834,1048.4830985755732,2.6132793016535265,8,76.34032634032634,21.414445880151437
294,235000,2263,7,1977,NWAmes,-1.3980935858873709,1964.8058303981659,7.245546314591412,3,103.844454264251,27.22997739607256
295,167000,1644,6,1953,NAmes,-3.7293948734811524,4903.495019640215,3.066383446785718,8,101.58150851581509,4.563155917190355
296,142500,1003,6,1984,Mitchel,0.2224326005480437,4206.1484475319585,2.0579617013519798,2,142.073778664008,2.103268901285383
297,152000,1558,5,1950,IDOTRR,2.6999355309861084,4838.306577284134,2.487560411286617,4,97.5609756097561,1.0466713910328318
298,239000,1950,7,1997,Somerst,-2.8417897250315685,2951.41617570545,1.0179292169716323,3,122.56410256410257,4.736830653030079
299,175000,1743,6,1968,NWAmes,1.2289047581900023,1438.944794710014,7.468656560681772,10,100.40160642570281,19.909509830557965
300,158500,1152,6,1950,Crawfor,-4.14652535006232,3191.8379558947718,7.591609441525412,1,137.58680555555554,21.96057380089665
301,157000,1336,5,1953,Crawfor,-4.483182788313923,2817.5093382398436,5.634400149219335,7,117.51497005988024,23.701918549079604
302,267000,2452,8,1998,CollgCr,0.3135463156814797,4377.428330958464,2.4522652094984534,10,108.89070146818923,7.689392251178108
303,205000,1541,7,2001,CollgCr,0.40635121610106495,1392.3303231369782,1.7519890375962077,2,133.03049967553537,9.523896991214837
304,149900,894,5,1972,CollgCr,1.374299014982066,2952.9645480871127,1.172160697935583,4,167.67337807606265,14.752472044182234
305,295000,3493,7,1880,OldTown,2.260913337226615,1600.1946587759371,2.4917335926869866,9,84.45462353277985,2.3639013573766814
306,305900,2000,8,2004,CollgCr,4.758520794625346,2298.70370756024,9.01769981484832,6,152.95,18.52867493473176
307,225000,2243,7,1990,SawyerW,0.1630034830119529,3949.4283095511987,3.173831575315136,8,100.31208203299153,29.520183493434853
308,89500,1406,6,1920,IDOTRR,-1.7704352705875404,2904.072517475066,4.188441944954941,2,63.65576102418208,11.143786185651075
309,82500,861,4,1940,Edwards,2.9518619476870365,2503.553140583077,1.9481093603319986,7,95.81881533101046,22.709000515195825
310,360000,1944,9,2003,NridgHt,-2.291677487379258,2577.9051142801413,3.0012517427335323,6,185.1851851851852,15.251000509303434
311,165600,1501,6,1993,Gilbert,-0.6102857929436389,2837.7870736239465,5.673021137021846,9,110.32644903397735,4.270449408631291
312,132000,972,6,1948,NAmes,-4.215436186577341,4140.066175348227,6.469774147860873,7,135.80246913580248,17.676004739676298
313,119900,1118,5,1939,OldTown,-4.746492565845425,4568.338755760938,3.2081708274958993,1,107.24508050089446,9.346290919099916
314,375000,2036,7,1965,Timber,4.6264841467792515,4821.338746015714,1.5195894330260549,8,184.18467583497053,1.514894649377018
315,178000,1641,7,1925,OldTown,3.359801205122059,4147.6135450211805,4.519295822146588,10,108.47044485070079,19.23042703847344
316,188500,1432,7,2004,Gilbert,1.9597420609369802,2261.627582992051,3.107830338337007,3,131.6340782122905,25.838504305079464
317,260000,2353,7,1980,NWAmes,-0.9104705558573016,3752.5388243461684,2.9759853090682173,2,110.49723756906077,10.670708123546287
318,270000,1959,8,2006,Somerst,-3.2670567992915425,2750.4124962215674,9.638765224421098,3,137.82542113323123,12.013718642776729
319,260000,2646,7,1993,NoRidge,-3.4356295732891393,2018.6824881842047,6.546704373331517,6,98.26152683295541,26.78513964753274
320,187500,1472,7,1980,NWAmes,-2.497571018354047,4363.4863177036905,6.011905988548863,3,127.37771739130434,24.501459994337
321,342643,2596,9,2006,NridgHt,0.4922666470612045,1153.7053958493,4.741975931709897,10,131.98882896764252,21.591108294777424
322,354000,2468,8,2004,NridgHt,2.145959227000623,4607.047968541694,4.8604990008712985,5,143.4359805510535,7.839513380717864
323,301000,2730,7,1986,SawyerW,1.6019737671773129,2845.909858498937,5.868145034542727,6,110.25641025641026,27.35139132151601
324,126175,1163,3,1955,OldTown,-2.2006610305405716,3548.8059072331216,7.267868263324965,8,108.49097162510748,5.055264847406783
325,242000,2978,7,1967,NAmes,4.5486528066319405,3637.415688823131,7.319314865636465,7,81.26259234385493,18.989730322808043
326,87000,803,5,1941,IDOTRR,2.3789691669576847,4580.470962826145,2.5452451693490463,8,108.34371108343711,1.3496348261223017
327,324000,1719,8,1993,Veenker,0.5435405251140066,3546.678728668829,5.501014768689643,3,188.48167539267016,19.489734286585904
328,145250,1383,6,1960,NAmes,1.1172074623435222,3455.734339040247,4.7076228553069175,4,105.02530730296456,8.675758380264115
329,214500,2134,6,1916,BrkSide,-0.8039993757221007,1266.6081622427598,8.834742696424458,6,100.51546391752578,13.76547082691974
330,78000,1192,5,1920,IDOTRR,-2.5226901049884254,3073.632087780816,6.682770290965387,7,65.43624161073825,10.685304285683067
331,119000,1728,5,1964,NAmes,-1.4402732134873841,1600.6760032681666,5.792536597743836,9,68.86574074074075,5.596324309263192
332,139000,1056,5,1958,NAmes,2.578461104643691,3949.735074885942,2.0385517796102564,1,131.62878787878788,18.848433307769284
333,284000,1629,8,2003,NridgHt,-4.856065113702441,3048.887683250698,6.450741003910703,8,174.3400859422959,26.51827887664792
334,207000,1358,7,2004,NridgHt,-3.8392735949308374,3720.9111168334134,2.054835151122101,8,152.43004418262151,28.7929851473309
335,192000,1638,6,1998,Gilbert,-4.5399735797824725,1166.6916024095372,4.034859180091768,6,117.21611721611721,6.174217713040495
336,228950,1786,5,1965,Timber,-4.592711976810299,1339.168064183213,2.2855776833289867,4,128.19148936170214,21.662496834857716
337,377426,1922,9,2005,StoneBr,3.5546058401100726,3865.293552250729,7.22866282321932,3,196.37148803329865,20.098011314867627
338,214000,1536,7,2002,CollgCr,2.036578593800237,1288.3373439946936,2.8562690245253735,3,139.32291666666666,10.62964479244989
339,202500,1621,7,1984,NWAmes,-0.2582617091267476,1285.0269110610343,4.526734358692234,6,124.92288710672425,1.0634263809349123
340,155000,1215,6,1958,NAmes,-4.021658393489985,1048.4339009395499,9.061072998569008,8,127.57201646090535,20.84884179572955
341,202900,1908,8,2002,Timber,-0.08384124883167665,4826.0055931979205,2.8388474505907326,7,106.34171907756813,28.392098386505253
342,82000,841,4,1950,SawyerW,-0.2652822921943434,3950.0334378360276,5.570245575629012,1,97.50297265160523,19.147543596511717
343,87500,1040,3,1949,NAmes,-3.267981300899848,2413.0056340082565,4.7734449504941985,6,84.13461538461539,13.341135363535205
344,266000,1684,9,2005,NridgHt,-0.6614835076202699,2186.142325150621,1.1631163694115676,7,157.95724465558195,15.992039876293036
345,85000,1112,5,1976,MeadowV,-1.0149526560262654,2398.812918983398,8.134823022155315,7,76.43884892086331,6.389049825967567
346,140200,1577,6,1939,BrkSide,1.1585009805221649,4098.614124724727,1.6214131568313976,9,88.90298034242232,22.64105283073526
347,151500,958,6,1960,NAmes,1.3509365086764378,3645.4824442816575,5.268295188792583,10,158.1419624217119,22.519384985290547
348,157500,1478,6,1960,NAmes,-4.546959902279555,1740.7822714698718,6.0461046544505495,5,106.56292286874154,4.7927603614290355
349,154000,1626,7,2003,NridgHt,-1.2538738537352878,1696.4373413363373,6.655838109531284,1,94.71094710947109,26.400362283739945
350,437154,2728,9,2005,NridgHt,1.2585991571423634,1393.5825988535894,7.197684663770881,2,160.24706744868035,8.441097314462505
351,318061,1869,9,2007,NridgHt,0.03136258580087681,3641.2108788053524,3.2794514517044355,4,170.17710005350455,29.47655379763014
352,190000,1453,7,1986,ClearCr,3.564898411883222,4057.4906488869437,1.0898089899260444,5,130.7639366827254,11.79563891409875
353,95000,1111,5,1941,Edwards,1.5869363161894503,2060.185713300016,7.510992961194208,9,85.5085508550855,5.74757973266774
354,105900,720,6,1928,OldTown,-3.370655729185703,1083.7798441236512,5.820909394128208,1,147.08333333333334,10.875743284696743
355,140000,1595,6,1940,SWISU,-4.294312525995702,1328.6866699057093,8.52505932886524,3,87.7742946708464,13.485319696567197
356,177500,1200,6,1995,CollgCr,1.4241927820631561,4871.440139380122,8.392495266106248,5,147.91666666666666,2.5445793046296976
357,173000,1167,6,1992,Gilbert,-4.734886894583782,2181.779109909681,8.58993551009095,3,148.2433590402742,17.55744224608704
358,134000,1142,5,1976,MeadowV,0.8577558127346325,4076.8925913525345,5.365851939815862,4,117.33800350262698,18.13015697613256
359,130000,1352,5,1958,ClearCr,4.402302414249576,3498.654275417055,4.002655562531791,3,96.15384615384616,22.29844843280943
360,280000,1924,8,1998,NoRidge,0.75474177875879,2527.758558611584,8.124023823322329,4,145.53014553014552,1.3605118225769273
